row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
13365,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,NL,Netherlands,3.42,5.19
13366,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,NO,Norway,7.68,4.94
13367,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,PL,Poland,3.55,3.69
13368,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,PT,Portugal,4.44,5.68
13369,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,RO,Romania,0.69,1.03
13370,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,RS,Serbia,0.66,11.86
13371,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SE,Sweden,4.47,5.22
13372,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SI,Slovenia,2.48,1.5
13373,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SK,Slovakia,1.3,1.15
13374,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,TR,Türkiye,1.12,1.94
13375,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AL,Albania,5.85,:
13376,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AT,Austria,3.99,4.52
13377,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BA,Bosnia and Herzegovina,2.04,2.65
13378,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BE,Belgium,0.93,1.85
13379,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BG,Bulgaria,0.74,0.99
13380,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CH,Switzerland,2.35,4.78
13381,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CY,Cyprus,5.01,4.45
13382,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CZ,Czechia,2.48,3.5
13383,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DE,Germany,2.02,2.19
13384,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DK,Denmark,6.14,6.76
13385,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EA,Euro area,3.25,3.34 e
13386,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EE,Estonia,2.25,4.21
13387,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EL,Greece,3.07,3.02
13388,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ES,Spain,4.88,5.28
13389,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EU27_2020,European Union - 27 countries (from 2020),3.17,3.32 e
13390,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FI,Finland,5.16,5.32
13391,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FR,France,2.12,1.65
13392,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HR,Croatia,2.02,1.66
13393,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HU,Hungary,1.58,1.35
13394,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IE,Ireland,3.26,:
13395,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IS,Iceland,5.66,:
13396,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IT,Italy,4.97,4.33
13397,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LT,Lithuania,2.05,4.23
13398,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LU,Luxembourg,2.55,3.97
13399,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LV,Latvia,2.66,2.22
13400,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ME,Montenegro,4.33,8.62
13401,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MK,North Macedonia,3.67,:
13402,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MT,Malta,8.74,7.59
13403,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NL,Netherlands,3.52,5.2
13404,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NO,Norway,7.69,4.94
13405,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PL,Poland,3.87,3.98
13406,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PT,Portugal,5.07,6.22
13407,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RO,Romania,0.78,1.1
13408,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RS,Serbia,0.75,12.9
13409,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SE,Sweden,4.56,5.32
13410,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SI,Slovenia,2.63,1.58
13411,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SK,Slovakia,1.4,1.22
13412,F_Y25_64,Female age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,TR,Türkiye,1.42,2.27
13413,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,AL,Albania,14.76,:
13414,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,AT,Austria,58.49,55.71
13415,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,39.28,41.43
13416,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BE,Belgium,54.13,55.67
13417,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BG,Bulgaria,31.61,36.7
13418,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CH,Switzerland,63.16,65.89
13419,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CY,Cyprus,58.34,53.02
13420,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CZ,Czechia,58.28,65.2
13421,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,DE,Germany,45.23,50.4
13422,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,DK,Denmark,45.87,43.34
13423,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EA,Euro area,53.17,52.27 e
13424,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EE,Estonia,56.95,61.44
13425,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EL,Greece,56.54,60.24
13426,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,ES,Spain,55.7,53.82
13427,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),51.11,50.66 e
13428,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,FI,Finland,77.52,77.77
13429,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,FR,France,62.2,52.99
13430,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,HR,Croatia,42.4,42.94
13431,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,HU,Hungary,49.78,52.7
13432,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IE,Ireland,59.69,:
13433,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IS,Iceland,80.94,:
13434,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IT,Italy,42.66,43.18
13435,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LT,Lithuania,50.18,51.16
13436,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LU,Luxembourg,54.61,49.47
13437,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LV,Latvia,48.85,48.59
13438,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,ME,Montenegro,60.98,64.03
13439,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MK,North Macedonia,21.27,:
13440,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MT,Malta,58.79,58.74
13441,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NL,Netherlands,71.24,72.73
13442,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NO,Norway,78.21,75.8
13443,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PL,Poland,46.31,45.1
13444,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PT,Portugal,56.08,54.5
13445,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,RO,Romania,21.63,19.73
13446,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,RS,Serbia,47.66,54.58
13447,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SE,Sweden,70.14,72.06
13448,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SI,Slovenia,62.28,48.66
13449,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SK,Slovakia,51.51,42.62
13450,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,TR,Türkiye,10.11,15.82
13451,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AL,Albania,18.29,:
13452,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AT,Austria,61.04,57.42
13453,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BA,Bosnia and Herzegovina,48.9,45.14
13454,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BE,Belgium,57.43,57.77
13455,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BG,Bulgaria,38.38,41.92
13456,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CH,Switzerland,63.83,66.07
13457,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CY,Cyprus,61.58,54.94
13458,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CZ,Czechia,61.24,67.48
13459,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DE,Germany,48.08,53.62
13460,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DK,Denmark,45.92,43.75
13461,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EA,Euro area,57.12,55.20 e
13462,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EE,Estonia,59.03,62.75
13463,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EL,Greece,66.32,66.37
13464,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ES,Spain,57.35,54.98
13465,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EU27_2020,European Union - 27 countries (from 2020),55.09,53.57 e
13466,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FI,Finland,78.28,77.93
13467,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FR,France,65.31,55.31
13468,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HR,Croatia,49.84,49
13469,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HU,Hungary,53.08,54.66
13470,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IE,Ireland,60.09,:
13471,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IS,Iceland,81.33,:
13472,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IT,Italy,49.89,47.59
13473,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LT,Lithuania,53.89,53.97
13474,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LU,Luxembourg,55.12,49.54
13475,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LV,Latvia,51.16,50.46
13476,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ME,Montenegro,70.51,69.48
13477,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MK,North Macedonia,23.82,:
13478,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MT,Malta,62.86,60.29
13479,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NL,Netherlands,73.51,72.91
13480,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NO,Norway,78.29,75.8
13481,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PL,Poland,50.59,48.67
13482,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PT,Portugal,64.04,59.64
13483,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RO,Romania,24.34,21.17
13484,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RS,Serbia,54.31,59.38
13485,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SE,Sweden,71.6,73.44
13486,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SI,Slovenia,65.96,51.49
13487,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SK,Slovakia,55.56,45.49
13488,F_Y25_64,Female age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,TR,Türkiye,12.88,18.5
13489,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,AL,Albania,17.75,:
13490,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,AT,Austria,66.35,68.88
13491,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,60.85,60.86
13492,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BE,Belgium,45.38,65.57
13493,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BG,Bulgaria,43.84,47.33
13494,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CH,Switzerland,81.51,77.37
13495,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CY,Cyprus,58.45,57.34
13496,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CZ,Czechia,60.98,71.9
13497,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DE,Germany,51.59,59.65
13498,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DK,Denmark,62.82,64.36
13499,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EA,Euro area,59.79,62.66 e
13500,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EE,Estonia,57.49,62.97
13501,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EL,Greece,59.36,62.9
13502,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,ES,Spain,66.45,66.44
13503,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),57.95,61.11 e
13504,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FI,Finland,78.41,79.57
13505,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FR,France,72.68,67.94
13506,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HR,Croatia,84.82,83.15
13507,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HU,Hungary,50.91,64.98
13508,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IE,Ireland,66.05,:
13509,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IS,Iceland,63.76,:
13510,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IT,Italy,51.83,55.07
13511,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LT,Lithuania,56.49,59.83
13512,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LU,Luxembourg,62.88,62.38
13513,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LV,Latvia,62.74,63.76
13514,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,ME,Montenegro,84.52,89.82
13515,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MK,North Macedonia,31.65,:
13516,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MT,Malta,50.73,52.59
13517,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NL,Netherlands,70.12,73.66
13518,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NO,Norway,63.07,59.13
13519,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PL,Poland,52.73,58.67
13520,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PT,Portugal,41.22,40.43
13521,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,RO,Romania,33.81,33.38
13522,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,RS,Serbia,61.22,65.98
13523,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SE,Sweden,61.88,62.79
13524,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SI,Slovenia,52.43,54.25
13525,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SK,Slovakia,66.92,63.24
13526,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,TR,Türkiye,21.21,22.76
13527,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AL,Albania,21.99,:
13528,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AT,Austria,69.25,71
13529,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BA,Bosnia and Herzegovina,75.75,66.29
13530,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BE,Belgium,48.15,68.05
13531,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BG,Bulgaria,53.22,54.07
13532,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CH,Switzerland,82.38,77.58
13533,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CY,Cyprus,61.7,59.42
13534,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CZ,Czechia,64.07,74.41
13535,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DE,Germany,54.83,63.46
13536,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DK,Denmark,62.89,64.96
13537,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EA,Euro area,64.23,66.17 e
13538,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EE,Estonia,59.59,64.31
13539,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EL,Greece,69.62,69.31
