row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
34659,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,NL,Netherlands,15.57,18.25
34660,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,NO,Norway,17.68,21.43
34661,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,PL,Poland,6.61,7.67
34662,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,PT,Portugal,9.36,11.37
34663,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,RO,Romania,1.32,2.34
34664,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,RS,Serbia,2.38,12.26
34665,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SE,Sweden,16.85,17.32
34666,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SI,Slovenia,7.6,6.78
34667,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SK,Slovakia,6.42,7.49
34668,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,TR,Türkiye,3.07,3.4
34669,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AL,Albania,6.61,:
34670,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AT,Austria,15.51,15.02
34671,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BA,Bosnia and Herzegovina,2.2,4.49
34672,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BE,Belgium,8.99,10.02
34673,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BG,Bulgaria,1.93,2.82
34674,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CH,Switzerland,14.04,16.15
34675,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CY,Cyprus,6.84,8.25
34676,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CZ,Czechia,9.27,11.05
34677,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DE,Germany,7.48,9.91
34678,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DK,Denmark,15.37,16.41
34679,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EA,Euro area,9.45,10.27 e
34680,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EE,Estonia,8.75,11.56
34681,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EL,Greece,5.43,6.41
34682,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ES,Spain,10.97,11.64
34683,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EU27_2020,European Union - 27 countries (from 2020),8.99,9.95 e
34684,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FI,Finland,15.71,16.1
34685,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FR,France,8.31,8.2
34686,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HR,Croatia,3.93,10.51
34687,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HU,Hungary,7.36,9.37
34688,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IE,Ireland,15.07,:
34689,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IS,Iceland,14.14,:
34690,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IT,Italy,8.93,8.61
34691,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LT,Lithuania,7.6,8.15
34692,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LU,Luxembourg,12.76,15.02
34693,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LV,Latvia,6.66,5.69
34694,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ME,Montenegro,10.16,9.72
34695,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MK,North Macedonia,3.65,:
34696,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MT,Malta,9.8,12.29
34697,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NL,Netherlands,16.59,18.39
34698,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NO,Norway,17.72,21.45
34699,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PL,Poland,7.3,8.44
34700,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PT,Portugal,10.68,12.45
34701,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RO,Romania,1.49,2.51
34702,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RS,Serbia,2.64,13.33
34703,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SE,Sweden,17.33,17.65
34704,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SI,Slovenia,8.22,7.18
34705,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SK,Slovakia,7.02,8.27
34706,M_Y25_64,Male age 25-64,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,TR,Türkiye,3.45,3.68
34707,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,AL,Albania,14.71,:
34708,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,AT,Austria,65.03,60.98
34709,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,43.33,41.55
34710,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BE,Belgium,60,63.38
34711,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BG,Bulgaria,27.42,29.69
34712,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CH,Switzerland,71.66,70.8
34713,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CY,Cyprus,51.41,48.15
34714,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CZ,Czechia,56.18,64.7
34715,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,DE,Germany,51.21,56.41
34716,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,DK,Denmark,58.53,57.28
34717,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EA,Euro area,54.91,54.50 e
34718,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EE,Estonia,51.42,58.13
34719,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EL,Greece,54.88,59.15
34720,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,ES,Spain,57.56,52.69
34721,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),52.34,52.32 e
34722,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,FI,Finland,70.29,71.47
34723,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,FR,France,58.28,53.69
34724,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,HR,Croatia,42.94,51.85
34725,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,HU,Hungary,49.18,50.71
34726,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IE,Ireland,64.38,:
34727,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IS,Iceland,78.15,:
34728,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IT,Italy,45.73,45.33
34729,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LT,Lithuania,43.69,43.08
34730,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LU,Luxembourg,62.28,59.28
34731,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LV,Latvia,41.6,40.57
34732,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,ME,Montenegro,62.03,65.45
34733,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MK,North Macedonia,22.88,:
34734,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MT,Malta,52.01,53.71
34735,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NL,Netherlands,74.38,74.79
34736,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NO,Norway,81.78,81.43
34737,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PL,Poland,45.09,43.11
34738,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PT,Portugal,52.38,54.64
34739,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,RO,Romania,21.63,19.59
34740,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,RS,Serbia,54.79,53.85
34741,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SE,Sweden,70.76,73.78
34742,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SI,Slovenia,56.88,47.34
34743,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SK,Slovakia,54.26,44.81
34744,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,TR,Türkiye,16.15,22
34745,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AL,Albania,17.91,:
34746,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AT,Austria,67.54,62.11
34747,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BA,Bosnia and Herzegovina,52.03,46.34
34748,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BE,Belgium,63.24,66.18
34749,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BG,Bulgaria,33.22,34.15
34750,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CH,Switzerland,72.47,71.03
34751,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CY,Cyprus,54.66,51.09
34752,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CZ,Czechia,59.77,66.61
34753,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DE,Germany,54.63,59.37
34754,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DK,Denmark,58.97,57.62
34755,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EA,Euro area,59.39,57.65 e
34756,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EE,Estonia,55.28,61.5
34757,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EL,Greece,65.09,65.71
34758,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ES,Spain,59.84,54.22
34759,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EU27_2020,European Union - 27 countries (from 2020),56.78,55.51 e
34760,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FI,Finland,71.19,72.06
34761,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FR,France,62.55,56.81
34762,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HR,Croatia,46.59,56.68
34763,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HU,Hungary,53.66,53.93
34764,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IE,Ireland,64.95,:
34765,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IS,Iceland,78.28,:
34766,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IT,Italy,52.81,49.73
34767,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LT,Lithuania,49.23,48.72
34768,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LU,Luxembourg,63.06,59.55
34769,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LV,Latvia,44.48,42.9
34770,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ME,Montenegro,70.26,69.97
34771,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MK,North Macedonia,24.99,:
34772,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MT,Malta,57.39,57.56
34773,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NL,Netherlands,79.28,75.33
34774,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NO,Norway,81.97,81.52
34775,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PL,Poland,49.78,47.45
34776,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PT,Portugal,59.75,59.81
34777,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RO,Romania,24.38,21.06
34778,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RS,Serbia,60.95,58.57
34779,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SE,Sweden,72.79,75.2
34780,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SI,Slovenia,61.53,50.13
34781,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SK,Slovakia,59.32,49.44
34782,M_Y25_64,Male age 25-64,I_CWRD1,"Used word processing software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,TR,Türkiye,18.16,23.79
34783,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,AL,Albania,18.8,:
34784,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,AT,Austria,69.34,74.01
34785,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,61.88,59.94
34786,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BE,Belgium,55.21,70.26
34787,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BG,Bulgaria,40.49,43.41
34788,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CH,Switzerland,82.21,79.07
34789,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CY,Cyprus,52.56,54.17
34790,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CZ,Czechia,62.17,73.88
34791,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DE,Germany,57.86,64.84
34792,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DK,Denmark,71.17,71.67
34793,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EA,Euro area,62.7,64.53 e
34794,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EE,Estonia,58.22,63.39
34795,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EL,Greece,61.13,63.5
34796,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,ES,Spain,68.99,65.91
34797,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),60.89,62.94 e
34798,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FI,Finland,74.4,77.23
34799,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FR,France,70.3,66.27
34800,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HR,Croatia,92.13,86.36
34801,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HU,Hungary,54.31,64.14
34802,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IE,Ireland,69.63,:
34803,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IS,Iceland,71.11,:
34804,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IT,Italy,56.65,58.53
34805,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LT,Lithuania,52.35,53.16
34806,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LU,Luxembourg,68.1,67.16
34807,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LV,Latvia,58.19,56.54
34808,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,ME,Montenegro,83.67,90.92
34809,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MK,North Macedonia,41.59,:
34810,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MT,Malta,56.54,54.3
34811,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NL,Netherlands,74.86,74.83
34812,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NO,Norway,68.74,71.26
34813,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PL,Poland,55.62,59.71
34814,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PT,Portugal,39.4,41.67
34815,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,RO,Romania,36.84,34.68
34816,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,RS,Serbia,70.67,65.47
34817,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SE,Sweden,69.06,69.81
34818,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SI,Slovenia,51.78,55.52
34819,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SK,Slovakia,69.87,61.92
34820,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,TR,Türkiye,30.35,29.64
34821,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AL,Albania,22.89,:
34822,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AT,Austria,72.02,75.38
34823,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BA,Bosnia and Herzegovina,74.31,66.85
34824,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BE,Belgium,58.18,73.35
34825,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BG,Bulgaria,49.06,49.94
34826,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CH,Switzerland,83.13,79.33
34827,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CY,Cyprus,55.89,57.48
34828,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CZ,Czechia,66.14,76.05
34829,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DE,Germany,61.71,68.25
34830,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DK,Denmark,71.71,72.1
34831,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EA,Euro area,67.82,68.26 e
34832,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EE,Estonia,62.59,67.06
34833,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EL,Greece,72.52,70.53
