row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
30628,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,ME,Montenegro,74.77,75.73
30629,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MK,North Macedonia,38.05,
30630,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MT,Malta,79.05,79.74
30631,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NL,Netherlands,82.1,81.45
30632,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NO,Norway,84.68,81.88
30633,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PL,Poland,69.78,69.09
30634,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PT,Portugal,77.66,73.96
30635,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,RO,Romania,36.09,34.11
30636,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,RS,Serbia,96.6,82.73
30637,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SE,Sweden,78.72,75.88
30638,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SI,Slovenia,72.54,63.65
30639,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SK,Slovakia,66.23,60.73
30640,M_Y16_29,Male age 16-29,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,TR,Türkiye,27.36,31.29
30679,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,AL,Albania,48.94,
30680,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,AT,Austria,78.7,76.94
30681,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,78.82,85.32
30682,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BE,Belgium,67.82,75.43
30683,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BG,Bulgaria,61.59,61.36
30684,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CH,Switzerland,90.03,88.88
30685,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CY,Cyprus,65.7,73.64
30686,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CZ,Czechia,80.75,90.91
30687,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DE,Germany,66.53,72.71
30688,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DK,Denmark,79.6,76.46
30689,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EA,Euro area,75.53,
30690,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EE,Estonia,70.68,86.94
30691,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EL,Greece,88.92,85.03
30692,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,ES,Spain,78.88,79.02
30693,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),75.34,
30694,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FI,Finland,85.79,83.4
30695,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FR,France,87.45,80.24
30696,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HR,Croatia,100.0,95.71
30697,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HU,Hungary,70.83,83.09
30698,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IE,Ireland,,
30699,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IS,Iceland,77.79,
30700,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IT,Italy,71.41,71.77
30701,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LT,Lithuania,81.69,79.95
30702,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LU,Luxembourg,75.9,63.02
30703,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LV,Latvia,84.6,76.81
30704,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,ME,Montenegro,97.91,95.28
30705,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MK,North Macedonia,57.61,
30706,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MT,Malta,85.4,87.68
30707,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NL,Netherlands,77.44,76.34
30708,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NO,Norway,72.07,70.78
30709,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PL,Poland,82.78,85.97
30710,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PT,Portugal,62.96,56.98
30711,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,RO,Romania,57.05,54.57
30712,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,RS,Serbia,98.05,88.41
30713,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SE,Sweden,72.72,67.65
30714,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SI,Slovenia,61.77,73.41
30715,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SK,Slovakia,79.79,79.36
30716,M_Y16_29,Male age 16-29,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,TR,Türkiye,52.18,45.68
30755,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,AL,Albania,26.15,
30756,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,AT,Austria,60.47,50.19
30757,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,43.51,56.31
30758,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BE,Belgium,58.06,53.06
30759,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BG,Bulgaria,26.95,28.41
30760,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CH,Switzerland,63.37,65.1
30761,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CY,Cyprus,44.76,39.74
30762,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CZ,Czechia,59.57,63.82
30763,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DE,Germany,44.06,43.68
30764,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DK,Denmark,61.81,60.94
30765,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EA,Euro area,53.08,
30766,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EE,Estonia,61.03,70.09
30767,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EL,Greece,53.96,60.01
30768,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,ES,Spain,62.63,54.76
30769,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),52.17,
30770,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FI,Finland,68.68,64.35
30771,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FR,France,54.77,55.14
30772,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,HR,Croatia,89.96,63.51
30773,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,HU,Hungary,51.53,57.15
30774,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IE,Ireland,,
30775,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IS,Iceland,73.56,
30776,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IT,Italy,45.51,46.23
30777,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LT,Lithuania,63.36,60.34
30778,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LU,Luxembourg,49.71,45.36
30779,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LV,Latvia,53.69,50.09
30780,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,ME,Montenegro,51.8,43.42
30781,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,MK,North Macedonia,12.4,
30782,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,MT,Malta,66.15,65.28
30783,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,NL,Netherlands,65.97,64.12
30784,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,NO,Norway,58.38,62.43
30785,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,PL,Poland,47.91,47.65
30786,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,PT,Portugal,56.38,52.28
30787,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,RO,Romania,36.99,34.39
30788,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,RS,Serbia,48.03,53.72
30789,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SE,Sweden,50.84,50.51
30790,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SI,Slovenia,45.6,43.86
30791,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SK,Slovakia,56.62,50.83
30792,M_Y16_29,Male age 16-29,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,TR,Türkiye,25.4,28.34
30831,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,AL,Albania,11.26,
30832,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,AT,Austria,33.36,29.76
30833,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,12.42,17.41
30834,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BE,Belgium,36.11,27.85
30835,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BG,Bulgaria,10.62,15.23
30836,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CH,Switzerland,29.83,33.81
30837,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CY,Cyprus,21.24,26.61
30838,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CZ,Czechia,36.87,39.62
30839,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,DE,Germany,34.51,32.93
30840,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,DK,Denmark,45.17,42.53
30841,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EA,Euro area,35.05,
30842,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EE,Estonia,42.52,48.44
30843,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EL,Greece,23.21,21.1
30844,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,ES,Spain,41.41,31.45
30845,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),32.3,
30846,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,FI,Finland,48.4,44.83
30847,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,FR,France,31.74,32.8
30848,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,HR,Croatia,57.7,41.33
30849,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,HU,Hungary,32.09,45.07
30850,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IE,Ireland,,
30851,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IS,Iceland,57.31,
30852,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IT,Italy,31.27,31.71
30853,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LT,Lithuania,34.06,24.42
30854,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LU,Luxembourg,27.3,24.92
30855,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LV,Latvia,28.19,20.08
30856,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,ME,Montenegro,31.88,23.8
30857,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,MK,North Macedonia,9.12,
30858,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,MT,Malta,56.86,53.9
30859,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,NL,Netherlands,44.71,40.43
30860,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,NO,Norway,33.38,38.23
30861,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,PL,Poland,17.56,17.59
30862,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,PT,Portugal,33.18,25.02
30863,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,RO,Romania,10.46,11.56
30864,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,RS,Serbia,15.76,8.22
30865,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SE,Sweden,22.19,26.33
30866,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SI,Slovenia,21.57,31.45
30867,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SK,Slovakia,38.23,38.73
30868,M_Y16_29,Male age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,TR,Türkiye,13.45,13.05
30907,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,AL,Albania,8.01,
30908,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,AT,Austria,50.02,51.42
30909,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,17.82,30.44
30910,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,BE,Belgium,26.25,38.19
30911,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,BG,Bulgaria,20.26,22.19
30912,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,CH,Switzerland,50.6,53.5
30913,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,CY,Cyprus,37.92,48.63
30914,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,CZ,Czechia,21.18,
30915,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,DE,Germany,31.01,47.08
30916,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,DK,Denmark,59.67,61.8
30917,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,EA,Euro area,42.03,
30918,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,EE,Estonia,45.34,52.1
30919,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,EL,Greece,23.33,26.57
30920,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,ES,Spain,49.28,49.46
30921,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),40.29,
30922,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,FI,Finland,62.62,65.0
30923,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,FR,France,48.42,46.37
30924,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,HR,Croatia,41.44,50.71
30925,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,HU,Hungary,35.02,44.72
30926,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,IE,Ireland,49.44,
30927,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,IS,Iceland,65.04,
30928,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,IT,Italy,45.2,46.05
30929,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,LT,Lithuania,41.63,38.3
30930,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,LU,Luxembourg,47.88,44.31
30931,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,LV,Latvia,39.03,32.72
30932,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,ME,Montenegro,24.74,25.87
30933,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,MK,North Macedonia,9.98,
30934,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,MT,Malta,33.36,39.69
30935,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,NL,Netherlands,64.6,70.42
30936,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,NO,Norway,64.56,64.33
30937,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,PL,Poland,39.58,44.67
30938,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,PT,Portugal,22.46,22.86
30939,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,RO,Romania,18.16,19.71
30940,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,RS,Serbia,32.9,33.75
30941,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,SE,Sweden,54.35,54.24
30942,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,SI,Slovenia,34.77,40.74
30943,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,SK,Slovakia,32.0,33.54
30944,M_Y16_74,Male age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,TR,Türkiye,28.11,25.28
30983,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,AL,Albania,20.84,
30984,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,AT,Austria,47.53,47.28
30985,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,9.5,15.99
30986,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,BE,Belgium,30.43,30.89
30987,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,BG,Bulgaria,19.65,20.71
30988,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,CH,Switzerland,43.83,45.88
30989,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,CY,Cyprus,14.31,33.24
30990,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,CZ,Czechia,29.24,28.68
30991,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,DE,Germany,31.65,36.65
30992,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,DK,Denmark,35.21,35.29
30993,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EA,Euro area,35.87,
30994,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EE,Estonia,33.0,39.06
30995,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EL,Greece,19.44,19.86
30996,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,ES,Spain,41.48,43.74
30997,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),33.42,
30998,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,FI,Finland,52.37,54.69
30999,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,FR,France,40.89,40.77
31000,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,HR,Croatia,25.39,21.38
