row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
21754,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,CH,Switzerland,60.95,63.29
21755,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,CY,Cyprus,58.16,54.69
21756,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,CZ,Czechia,49.02,61.1
21757,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,DE,Germany,41.35,49.78
21758,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,DK,Denmark,63.29,62.25
21759,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EA,Euro area,48.78,51.71 e
21760,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EE,Estonia,42.94,52.71
21761,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EL,Greece,44.96,46.19
21762,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,ES,Spain,56.07,57.92
21763,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),47.57,50.72 e
21764,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,FI,Finland,67.62,69.02
21765,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,FR,France,55.84,51.26
21766,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,HR,Croatia,45.76,47.09
21767,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,HU,Hungary,32.48,38.27
21768,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,IE,Ireland,60.68,:
21769,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,IS,Iceland,76.33,:
21770,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,IT,Italy,47.9,49.39
21771,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,LT,Lithuania,36.3,39.14
21772,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,LU,Luxembourg,52.63,53.3
21773,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,LV,Latvia,47.66,36.48
21774,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,MK,North Macedonia,19.64,:
21775,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,MT,Malta,59.75,58.83
21776,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,NL,Netherlands,66.93,74.38
21777,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,NO,Norway,75.51,74.54
21778,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,PL,Poland,43.96,50.71
21779,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,PT,Portugal,33.51,34.37
21780,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,RO,Romania,26.41,23.46
21781,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,SE,Sweden,63.3,64.32
21782,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,SI,Slovenia,40.12,43.18
21783,IND_DEG2,Live in towns and suburbs,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,SK,Slovakia,39.18,36.73
21817,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,AT,Austria,47.17,45.42
21818,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,BE,Belgium,45.1,48.03
21819,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,BG,Bulgaria,18.04,17.44
21820,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,CH,Switzerland,42.7,45.22
21821,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,CY,Cyprus,33.78,47.94
21822,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,CZ,Czechia,28.38,35.81
21823,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,DE,Germany,21.8,24.15
21824,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,DK,Denmark,57.85,46.56
21825,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,EA,Euro area,36.52,37.34 e
21826,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,EE,Estonia,28.76,37.85
21827,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,EL,Greece,29.86,36.18
21828,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,ES,Spain,42.88,43.62
21829,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),35.76,36.79 e
21830,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,FI,Finland,51.68,48.29
21831,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,FR,France,46.43,42.63
21832,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,HR,Croatia,28.24,33.53
21833,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,HU,Hungary,25.45,30.53
21834,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,IE,Ireland,49.23,:
21835,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,IS,Iceland,48.52,:
21836,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,IT,Italy,37.93,38.68
21837,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,LT,Lithuania,25.44,27.44
21838,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,LU,Luxembourg,42.28,40.33
21839,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,LV,Latvia,35.96,33.28
21840,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,MK,North Macedonia,17.34,:
21841,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,MT,Malta,41.84,44.36
21842,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,NL,Netherlands,51.82,52.77
21843,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,NO,Norway,61.92,63.51
21844,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,PL,Poland,33.17,36.01
21845,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,PT,Portugal,39.92,40.57
21846,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,RO,Romania,27.85,22.52
21847,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,SE,Sweden,45.56,49.14
21848,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,SI,Slovenia,38.26,41.43
21849,IND_DEG2,Live in towns and suburbs,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,SK,Slovakia,35.99,36.61
21883,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,AT,Austria,8.98,9.32
21884,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,BE,Belgium,4.52,5.91
21885,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,BG,Bulgaria,0.82,0.44
21886,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,CH,Switzerland,7.31,10.6
21887,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,CY,Cyprus,0.2,1.63
21888,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,CZ,Czechia,5.25,4.69
21889,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,DE,Germany,3.78,4.51
21890,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,DK,Denmark,10.18,10.29
21891,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,EA,Euro area,5.39,5.90 e
21892,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,EE,Estonia,3.16,4.62
21893,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,EL,Greece,2.75,3.85
21894,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,ES,Spain,6.56,6.75
21895,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),5.2,5.68 e
21896,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,FI,Finland,6.94,7.7
21897,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,FR,France,5.27,5.82
21898,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,HR,Croatia,3.67,6.02
21899,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,HU,Hungary,4.42,5.16
21900,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,IE,Ireland,6.9,:
21901,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,IS,Iceland,8.83,:
21902,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,IT,Italy,6.12,5.93
21903,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,LT,Lithuania,3.78,4.24
21904,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,LU,Luxembourg,8.39,9.27
21905,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,LV,Latvia,4.27,3.32
21906,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,MK,North Macedonia,1.26,:
21907,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,MT,Malta,9.37,10.65
21908,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,NL,Netherlands,7.43,9.61
21909,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,NO,Norway,11.95,14.19
21910,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,PL,Poland,4.37,4.23
21911,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,PT,Portugal,6.8,8.77
21912,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,RO,Romania,0.79,1.36
21913,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SE,Sweden,8.21,8.99
21914,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SI,Slovenia,5.56,3.93
21915,IND_DEG2,Live in towns and suburbs,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SK,Slovakia,4.05,3.74
21949,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,AT,Austria,59.88,56.74
21950,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BE,Belgium,54.99,57.8
21951,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BG,Bulgaria,25.79,21
21952,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CH,Switzerland,66.32,65.42
21953,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CY,Cyprus,51.34,53.37
21954,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CZ,Czechia,51.78,60.41
21955,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,DE,Germany,43.68,47.51
21956,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,DK,Denmark,46.37,42.58
21957,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EA,Euro area,48.2,48.06 e
21958,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EE,Estonia,44.89,50.76
21959,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EL,Greece,57.25,57.03
21960,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,ES,Spain,48.91,43.67
21961,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),46.97,47.15 e
21962,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,FI,Finland,66.9,67.05
21963,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,FR,France,56.17,50.14
21964,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,HR,Croatia,40.03,50.38
21965,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,HU,Hungary,45.3,45.16
21966,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IE,Ireland,55.05,:
21967,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IS,Iceland,77.69,:
21968,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IT,Italy,40.49,40.5
21969,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LT,Lithuania,35.79,35.84
21970,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LU,Luxembourg,52.4,49.89
21971,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LV,Latvia,46.13,42.89
21972,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MK,North Macedonia,20.33,:
21973,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MT,Malta,54.53,55.49
21974,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NL,Netherlands,66.81,70.96
21975,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NO,Norway,77.14,76.09
21976,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PL,Poland,42.15,44.01
21977,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PT,Portugal,47.95,49.19
21978,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,RO,Romania,22,17.98
21979,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SE,Sweden,64.53,67.59
21980,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SI,Slovenia,54.13,46.45
21981,IND_DEG2,Live in towns and suburbs,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SK,Slovakia,46.87,41.8
22015,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,AT,Austria,64.14,68.98
22016,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BE,Belgium,48.57,67.02
22017,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BG,Bulgaria,38.52,34.45
22018,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CH,Switzerland,80.69,75.32
22019,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CY,Cyprus,44.09,56.07
22020,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CZ,Czechia,56.54,68.54
22021,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DE,Germany,50.25,57.98
22022,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DK,Denmark,63.8,62.5
22023,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EA,Euro area,55.3,58.59 e
22024,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EE,Estonia,49.53,53.39
22025,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EL,Greece,60.17,60.11
22026,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,ES,Spain,60.84,59.3
22027,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),54.35,57.59 e
22028,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FI,Finland,68.69,68.41
22029,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FR,France,67.78,62.52
22030,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HR,Croatia,83.2,80.16
22031,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HU,Hungary,47.77,60.77
22032,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IE,Ireland,65.67,:
22033,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IS,Iceland,66.67,:
22034,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IT,Italy,50.36,52.11
22035,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LT,Lithuania,46.68,46.7
22036,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LU,Luxembourg,60.04,59.79
22037,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LV,Latvia,57.78,58.66
22038,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MK,North Macedonia,30.79,:
22039,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MT,Malta,52.64,51.99
22040,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NL,Netherlands,68.48,73.19
22041,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NO,Norway,62.79,63.54
22042,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PL,Poland,50.04,55.9
22043,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PT,Portugal,35.53,35.8
22044,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,RO,Romania,35.17,30.41
22045,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SE,Sweden,59.94,61.17
22046,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SI,Slovenia,46.41,54.02
22047,IND_DEG2,Live in towns and suburbs,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SK,Slovakia,64.03,59.7
22081,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,AT,Austria,44.4,41.24
22082,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BE,Belgium,43.92,46.81
22083,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BG,Bulgaria,11.83,11.98
22084,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CH,Switzerland,53.5,56.04
22085,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CY,Cyprus,35.08,40.39
22086,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CZ,Czechia,38.18,41.87
22087,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DE,Germany,31.51,35.23
22088,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DK,Denmark,47,46.5
22089,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EA,Euro area,36.26,37.12 e
22090,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EE,Estonia,35.81,43.31
22091,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EL,Greece,41.53,39.49
22092,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,ES,Spain,37.82,34.62
22093,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),35.29,36.29 e
22094,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FI,Finland,48.04,49.51
22095,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FR,France,41.36,38.83
22096,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,HR,Croatia,65.4,36.1
22097,IND_DEG2,Live in towns and suburbs,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,HU,Hungary,34.5,34.62
